crossing time (s)	slope (V/s)	crossing number
1931.495272	93.365709	1003
1932.548087	93.381817	1004
1933.518910	91.284726	1005
1934.577365	94.013726	1006
1935.547292	92.279290	1007
1936.618115	92.285408	1008
1937.580550	91.053141	1009
1938.659033	92.332329	1010
1939.613690	91.171323	1011
1940.668197	91.842676	1012
1941.651912	92.078021	1013
1942.731880	95.502941	1014
1943.711511	94.319237	1015
1944.750330	91.226007	1016
1945.716644	88.972869	1017
1946.801864	92.014290	1018
1947.782292	90.283048	1019
1948.809063	88.725149	1020
1949.778173	89.991827	1021
1950.856281	91.688340	1022
1951.811023	90.916807	1023
1952.891588	89.218322	1024
1953.852091	88.146512	1025
1954.937283	90.139647	1026
1955.894828	85.205234	1027
1956.946681	89.177981	1028
1957.945197	87.438691	1029
1958.985619	85.235463	1030
1959.964064	87.356198	1031
1961.022000	87.499573	1032
1961.989994	89.061337	1033
1963.048268	88.368519	1034
1964.024082	86.837294	1035
1965.068909	83.073743	1036
1966.060699	84.418515	1037
1967.121353	87.079742	1038
1968.103323	86.329313	1039
1969.153309	85.580950	1040
1970.133132	85.605195	1041
1971.179547	85.547292	1042
1972.179971	86.730604	1043
1973.218081	85.126930	1044
1974.192833	85.418673	1045
1975.270675	84.804388	1046
1976.240602	85.085222	1047
1977.299207	85.741785	1048
1978.266192	82.560890	1049
1979.328230	82.334957	1050
1980.304300	85.401798	1051
1981.375621	82.188151	1052
1982.327969	84.823592	1053
1983.404788	83.131385	1054
1984.359222	82.662290	1055
1985.430016	81.482965	1056
1986.406430	83.159868	1057
1987.460364	82.450904	1058
1988.429535	84.011676	1059
1989.506224	81.109073	1060
1990.454979	80.687663	1061
1991.526243	81.470401	1062
1992.503994	83.345435	1063
1993.570223	82.359862	1064
1994.533735	81.037260	1065
1995.589402	80.443759	1066
1996.566325	82.180757	1067
1997.625210	78.131596	1068
1998.593935	79.990376	1069
1999.649767	80.716041	1070
2000.648484	82.126963	1071
2001.688304	80.689034	1072
2002.659547	79.257050	1073
2003.723898	80.576962	1074
2004.693271	80.555689	1075
2005.769821	80.826378	1076
2006.715840	79.840273	1077
2007.781457	80.627090	1078
2008.763239	78.598269	1079
2009.831353	78.947218	1080
2010.790951	78.083116	1081
2011.874768	79.586744	1082
2012.809234	80.749912	1083
2013.915215	77.966024	1084
2014.851980	77.705481	1085
2015.949576	76.829283	1086
2016.883120	79.306292	1087
2017.981477	76.509472	1088
2018.916863	77.553026	1089
2020.009938	75.818815	1090
2020.955545	76.876329	1091
2022.057721	77.133767	1092
2023.010162	77.993309	1093
2024.067945	76.055328	1094
2025.040148	77.423440	1095
2026.124221	77.192666	1096
2027.073345	78.115286	1097
2028.142362	76.848371	1098
2029.113374	76.577761	1099
2030.140546	74.094206	1100
2031.105750	78.311347	1101
2032.202945	75.997952	1102
2033.138859	77.669823	1103
2034.229014	76.876948	1104
2035.192600	76.473096	1105
2036.257524	69.843598	1106
2037.228536	70.889154	1107
2038.273727	75.613801	1108
2039.250389	77.949877	1109
2040.322221	73.006216	1110
2041.298165	73.723046	1111
2042.358038	73.136930	1112
2043.336442	74.486427	1113
2044.397285	74.251581	1114
2045.363435	74.784928	1115
2046.434010	73.636176	1116
2047.389896	75.041285	1117
2048.455652	72.810924	1118
2049.429452	72.364348	1119
2050.491680	70.731219	1120
2051.485244	72.660244	1121
2052.554754	69.831858	1122
2053.512498	75.150581	1123
2054.577126	66.842728	1124
2055.540273	71.865407	1125
2056.613411	71.628718	1126
2057.571032	70.417906	1127
2058.633186	69.810587	1128
2059.604948	71.355393	1129
2060.687546	69.331377	1130
2061.654666	70.656169	1131
2062.697192	70.949287	1132
2063.678814	73.546922	1133
2064.728163	71.720774	1134
2065.714315	69.537104	1135
2066.759087	70.531764	1136
2067.755983	69.516543	1137
2068.791295	68.503710	1138
2069.787941	72.016894	1139
2070.829766	70.714165	1140
2071.804384	69.939308	1141
2072.852684	68.269796	1142
2073.839957	70.154846	1143
2074.902628	69.688873	1144
2075.883469	67.999381	1145
2076.939098	69.479872	1146
2077.907289	71.340859	1147
2078.969750	68.415903	1148
2079.933951	68.124855	1149
2081.012891	65.764726	1150
2081.965146	68.282953	1151
2083.031336	68.778860	1152
2084.002951	69.071016	1153
2085.060878	67.615278	1154
2086.037091	67.576149	1155
2087.101695	66.009123	1156
2088.068764	66.734953	1157
2089.136476	67.218821	1158
2090.100405	68.215635	1159
2091.167116	66.608574	1160
2092.120200	65.865072	1161
2093.199369	66.366775	1162
2094.162851	66.923456	1163
2095.242808	65.584846	1164
2096.181614	65.293001	1165
2097.261457	66.098017	1166
2098.220746	66.841647	1167
2099.302172	62.406388	1168
2100.273419	64.556343	1169
2101.346388	65.584777	1170
2102.307339	65.570805	1171
2103.386987	65.087373	1172
2104.326150	66.340662	1173
2105.415975	61.851237	1174
2106.377196	64.162826	1175
2107.435377	62.871776	1176
2108.401574	62.868406	1177
2109.498090	66.758069	1178
2110.437954	62.534468	1179
2111.504184	62.042857	1180
2112.497787	66.528552	1181
2113.572286	58.405243	1182
2114.557674	64.502725	1183
2115.594364	60.594740	1184
2116.510195	62.057170	1185
2117.609754	59.722387	1186
2118.559271	60.469465	1187
2119.637174	60.669292	1188
2120.615274	64.056132	1189
2121.683017	60.053157	1190
2122.651898	64.279250	1191
2123.686282	62.534012	1192
2124.645943	63.199689	1193
2125.737603	60.499469	1194
2126.702967	57.435659	1195
2127.751525	57.813312	1196
2128.721361	64.905452	1197
2129.806509	58.038995	1198
2130.767713	59.413553	1199
2131.848376	59.406121	1200
2132.819963	60.349643	1201
2133.879831	58.370519	1202
2134.839680	61.016216	1203
2135.923920	58.701713	1204
2136.859051	59.309002	1205
2137.951820	58.981933	1206
2138.887548	58.591445	1207
2139.983455	56.800962	1208
2140.929533	57.688508	1209
2142.030555	59.034223	1210
2142.962462	57.648448	1211
2144.042050	59.718711	1212
2144.998550	59.159692	1213
2146.074720	57.231461	1214
2147.033846	60.523630	1215
2148.130068	57.090423	1216
2149.062112	56.679426	1217
2150.152259	56.508798	1218
2151.111490	59.257746	1219
2152.179819	57.728653	1220
2153.126294	58.561518	1221
2154.216211	56.847285	1222
2155.154245	58.542518	1223
2156.262020	55.368352	1224
2157.185966	55.752425	1225
2158.287450	59.512198	1226
2159.241607	57.089686	1227
2160.321043	54.468029	1228
2161.274643	57.969612	1229
2162.335937	55.624406	1230
2163.305728	55.721863	1231
2164.375365	54.005009	1232
2165.332786	56.436052	1233
2166.412759	54.261945	1234
2167.350395	56.691547	1235
2168.440392	54.136469	1236
2169.396487	56.576305	1237
2170.480821	52.841060	1238
2171.438934	54.618211	1239
2172.515558	53.875180	1240
2173.465229	57.642266	1241
2174.554816	53.573776	1242
2175.499045	52.537072	1243
2176.584990	52.581798	1244
2177.522056	53.004758	1245
2178.606855	53.991036	1246
2179.566169	52.298131	1247
2180.628253	52.943900	1248
2181.594380	54.387018	1249
2182.669432	51.054308	1250
2183.624174	51.737420	1251
2184.704567	52.014964	1252
2185.671858	52.844029	1253
2186.747435	50.770133	1254
2187.691864	52.666774	1255
2188.765019	52.329317	1256
2189.751397	52.285107	1257
2190.820260	50.294857	1258
2191.783980	54.197059	1259
2192.845864	53.355229	1260
2193.809128	51.188245	1261
2194.891880	50.869347	1262
2195.839360	50.723173	1263
2196.925874	50.170265	1264
2197.884017	49.625638	1265
2198.955614	50.315312	1266
2199.920537	51.931674	1267
2200.972058	50.683416	1268
2201.941953	51.839008	1269
2203.030387	47.750938	1270
2203.981190	50.551749	1271
2205.060394	51.594092	1272
2206.005936	50.043196	1273
2207.092041	48.777306	1274
2208.030862	50.747803	1275
2209.113521	48.357388	1276
2210.066930	48.037462	1277
2211.140282	50.114621	1278
2212.092863	51.774951	1279
2213.173517	48.931632	1280
2214.124832	49.163769	1281
2215.210871	48.511334	1282
2216.163709	47.304723	1283
2217.249739	49.204993	1284
2218.198267	49.272890	1285
2219.277071	47.666492	1286
2220.216068	48.195970	1287
2221.309526	48.312471	1288
2222.269279	48.115633	1289
2223.356987	49.139106	1290
2224.300285	48.824792	1291
2225.374798	50.104235	1292
2226.330946	48.204933	1293
2227.412862	45.458118	1294
2228.370182	51.506008	1295
2229.441293	46.357558	1296
2230.398872	46.030098	1297
2231.472552	47.544852	1298
2232.445622	45.594688	1299
2233.508379	43.373958	1300
2234.468552	49.583050	1301
2235.561807	49.290832	1302
2236.506079	42.402379	1303
2237.593186	47.600955	1304
2238.541784	47.170232	1305
2239.604925	46.647976	1306
2240.570967	47.178685	1307
2241.653312	46.623675	1308
2242.605951	45.932410	1309
2243.683534	46.581112	1310
2244.638293	45.432977	1311
2245.706779	47.103343	1312
2246.655643	46.337293	1313
2247.750539	43.516665	1314
2248.696537	46.050710	1315
2249.801862	43.183576	1316
2250.742456	46.600329	1317
2251.826337	45.324676	1318
2252.773575	45.550173	1319
2253.866206	44.452177	1320
2254.802395	44.618348	1321
2255.901987	43.151090	1322
2256.836589	43.657959	1323
2257.929513	44.436255	1324
2258.860478	46.193108	1325
2259.957955	42.455047	1326
2260.900533	43.981180	1327
2261.989324	42.879886	1328
2262.938428	45.563385	1329
2264.023526	43.620747	1330
2264.968970	44.288282	1331
2266.061208	41.129607	1332
2267.004177	44.618030	1333
2268.090995	42.314982	1334
2269.035164	42.902325	1335
2270.112530	41.635935	1336
2271.053238	44.720186	1337
2272.142085	43.500105	1338
2273.093235	43.196477	1339
2274.195699	41.163741	1340
2275.118173	41.190351	1341
2276.236954	43.097064	1342
2277.159632	41.577838	1343
2278.252975	40.700903	1344
2279.212241	42.288182	1345
2280.289570	40.560712	1346
2281.232512	42.524965	1347
2282.326298	41.643232	1348
2283.283838	42.169997	1349
2284.352798	42.004057	1350
2285.298689	42.918969	1351
2286.397900	39.630626	1352
2287.335468	41.795892	1353
2288.440482	42.045015	1354
2289.368209	40.344527	1355
2290.455760	40.974257	1356
2291.400560	39.718328	1357
2292.510579	41.719495	1358
2293.434634	40.578615	1359
2294.542888	39.881658	1360
2295.471445	38.400991	1361
2296.571566	39.965365	1362
2297.502329	39.470568	1363
2298.604546	39.520897	1364
2299.533320	41.533855	1365
2300.629466	37.893068	1366
2301.560330	39.592980	1367
2302.662517	39.587215	1368
2303.604909	40.135621	1369
2304.703380	38.718463	1370
2305.626141	40.737078	1371
2306.729655	38.969201	1372
2307.662176	39.502639	1373
2308.760905	39.801474	1374
2309.694911	38.393143	1375
2310.789394	39.820817	1376
2311.742335	39.883569	1377
2312.822091	37.721840	1378
2313.761280	40.662584	1379
2314.867249	37.602830	1380
2315.800634	39.096779	1381
2316.898825	38.241388	1382
2317.830991	38.236613	1383
2318.925828	38.891167	1384
2319.856366	37.805654	1385
2320.951011	34.834817	1386
2321.892836	38.707171	1387
2322.986049	39.207710	1388
2323.934852	37.194740	1389
2325.013646	36.902102	1390
2325.965981	37.357990	1391
2327.058789	35.284147	1392
2328.007965	35.379885	1393
2329.098067	36.596713	1394
2330.031474	38.559566	1395
2331.129666	37.043694	1396
2332.055994	37.181306	1397
2333.162363	37.149635	1398
2334.086883	36.906880	1399
2335.192063	37.573467	1400
2336.128566	35.768619	1401
2337.234999	35.659061	1402
2338.151422	37.396921	1403
2339.263334	37.434321	1404
2340.192351	35.960080	1405
2341.305098	36.347378	1406
2342.220248	37.806812	1407
2343.328278	37.602537	1408
2344.266018	36.634964	1409
2345.376979	35.152238	1410
2346.292256	36.865196	1411
2347.421004	37.089157	1412
2348.327454	35.420830	1413
2349.443073	33.953809	1414
2350.362716	37.436222	1415
2351.480862	35.007370	1416
2352.388982	34.293755	1417
2353.506025	34.967960	1418
2354.424777	35.695538	1419
2355.533346	33.756356	1420
2356.468658	36.595763	1421
