time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1931.488479	233.427536	1.002290	-0.243232	235
1933.521797	233.268631	1.001659	-0.243003	237
1935.555025	233.209564	0.999317	-0.242524	239
1937.588380	233.162888	0.995614	-0.242575	241
1939.622035	233.116608	0.992917	-0.242169	243
1941.655791	232.946106	0.992224	-0.242684	245
1943.689524	232.669830	0.990355	-0.243468	247
1945.722582	232.699219	0.987695	-0.244255	249
1947.756522	232.737061	0.985987	-0.244559	251
1949.789694	232.780945	0.984020	-0.244575	253
1951.823834	232.837463	0.982364	-0.244415	255
1953.857712	232.850891	0.978755	-0.244009	1
1955.891566	232.916763	0.977044	-0.244224	3
1957.925425	232.823059	0.974122	-0.244395	5
1959.959378	232.847000	0.970929	-0.244398	7
1961.993888	232.934265	0.970639	-0.244167	9
1964.026956	232.907623	0.971047	-0.244605	11
1966.060425	232.880081	0.968376	-0.244711	13
1968.094584	232.739563	0.964565	-0.245075	15
1970.127612	232.726151	0.962855	-0.244547	17
1972.161897	232.576340	0.962571	-0.245449	19
1974.194608	232.386841	0.959696	-0.245836	21
1976.228100	232.256790	0.958761	-0.246130	23
1978.261019	232.227112	0.958389	-0.246511	25
1980.294414	232.022232	0.957215	-0.247268	27
1982.327513	231.907364	0.955378	-0.247687	29
1984.360804	231.646118	0.952171	-0.247927	31
1986.393767	231.617264	0.950074	-0.247631	33
1988.426594	231.271637	0.948048	-0.248212	35
1990.459018	231.054184	0.944947	-0.248186	37
1992.492610	230.880783	0.942671	-0.248311	39
1994.525722	230.655563	0.941436	-0.248463	41
1996.558839	230.388000	0.938722	-0.248719	43
1998.592085	230.311356	0.938086	-0.249565	45
2000.625998	230.243073	0.938252	-0.249033	47
2002.658814	230.013672	0.936663	-0.249748	49
2004.692732	229.813766	0.934007	-0.250299	51
2006.725970	229.746780	0.935584	-0.251198	53
2008.759837	229.572556	0.932715	-0.252107	55
2010.793280	229.437073	0.931354	-0.252590	57
2012.826355	229.363235	0.930816	-0.253342	59
2014.859627	229.333923	0.927569	-0.253053	61
2016.893449	229.310440	0.925430	-0.252936	63
2018.927256	229.298706	0.923453	-0.252667	65
2020.960906	229.318359	0.921885	-0.252509	67
2022.995278	229.354279	0.922261	-0.252395	69
2025.028891	229.388260	0.920432	-0.252395	71
2027.063314	229.271667	0.918849	-0.251959	73
2029.097465	229.423401	0.918399	-0.251335	75
2031.130070	229.410187	0.916742	-0.251187	77
2033.164471	229.350693	0.915109	-0.251240	79
2035.198319	229.422012	0.914304	-0.251614	81
2037.231997	229.266998	0.910884	-0.251595	83
2039.265207	229.158325	0.909620	-0.251337	85
2041.298624	244.279419	0.626335	-0.500000	87
2043.332092	249.281174	0.601787	-0.500000	89
2045.365076	240.636185	0.557365	-0.500000	91
2047.397977	250.537125	0.583459	-0.500000	93
2049.431519	228.570160	0.903568	-0.257386	95
2051.465615	261.396759	0.970510	-0.500000	97
2053.498464	234.435471	0.508047	-0.500000	99
2055.531043	241.115555	0.824653	-0.500000	101
2057.564001	217.177887	0.512878	-0.500000	103
2059.597022	50.854588	-0.961675	0.500000	105
2061.630351	54.597862	-0.978172	0.500000	107
2063.663178	47.059132	-0.889185	0.258208	109
2065.696105	46.944744	-0.889102	0.258106	111
2067.729458	226.800735	0.885854	-0.258003	113
2069.762957	46.632538	-0.884088	0.257796	115
2071.795958	226.560699	0.880057	-0.256928	117
2073.828965	46.439877	-0.878465	0.256242	119
2075.862426	46.248440	-0.878679	0.256584	121
2077.896148	217.909958	0.945412	-0.500000	123
2079.929588	46.005310	-0.877197	0.258299	125
2081.963355	46.022045	-0.876217	0.257135	127
2083.996488	45.894749	-0.874889	0.258180	129
2086.030471	45.862438	-0.871664	0.258305	131
2088.064367	45.822289	-0.870377	0.258972	133
2090.098469	45.831688	-0.869373	0.258726	135
2092.131652	45.865559	-0.867019	0.258779	137
2094.165708	45.740761	-0.864299	0.258319	139
2096.199197	45.858471	-0.863173	0.258031	141
2098.233213	45.853695	-0.862568	0.258013	143
2100.267419	45.828629	-0.859937	0.258219	145
2102.301013	45.727573	-0.858720	0.258963	147
2104.334251	45.589733	-0.858005	0.259365	149
2106.367873	45.615891	-0.854891	0.259004	151
2108.400808	45.515797	-0.852216	0.257935	153
2110.434848	45.405994	-0.850129	0.257794	155
2112.468464	45.299465	-0.845798	0.257660	157
2114.502776	45.097099	-0.845402	0.258908	159
2116.534021	44.938736	-0.842412	0.259847	161
2118.567468	44.884464	-0.839909	0.259546	163
2120.601118	44.709389	-0.836751	0.259502	165
2122.634579	44.571636	-0.836836	0.259891	167
2124.666672	44.349041	-0.833578	0.261222	169
2126.700330	44.097244	-0.831589	0.261637	171
2128.732640	43.918743	-0.830589	0.261703	173
2130.765742	43.730209	-0.827228	0.261493	175
2132.798861	43.574497	-0.826175	0.260879	177
2134.831555	43.336693	-0.823352	0.261386	179
2136.864839	43.187897	-0.824630	0.261291	181
2138.897402	43.026936	-0.822470	0.261615	183
2140.930897	42.926121	-0.820483	0.261971	185
2142.964492	42.889217	-0.820959	0.262648	187
2144.997413	42.894466	-0.817367	0.262370	189
2147.031282	42.739269	-0.815823	0.262038	191
2149.064417	42.496231	-0.813792	0.262419	193
2151.098190	42.448013	-0.812921	0.262317	195
2153.131026	42.363453	-0.812318	0.262717	197
2155.163786	42.260868	-0.810771	0.262920	199
2157.197131	42.199081	-0.808153	0.262954	201
2159.232916	42.281738	-0.807633	0.262728	203
2161.265849	42.288445	-0.804844	0.262943	205
2163.299811	42.364780	-0.802612	0.262416	207
2165.332979	42.308773	-0.802680	0.262215	209
