time (s)	det(V)
5360.833781	-0.065988	
5360.835347	-0.057948	
5360.836959	-0.049299	
5360.838514	-0.056369	
5360.840164	-0.072486	
5360.841654	-0.065106	
5360.843343	-0.058141	
5360.844834	-0.069871	
5360.846552	-0.071177	
5360.848030	-0.051188	
5360.849758	-0.049057	
5360.851238	-0.058161	
5360.852957	-0.045262	
5360.854436	-0.040134	
5360.856133	-0.056401	
5360.857618	-0.062826	
5360.859299	-0.046854	
5360.860801	-0.050040	
5360.862452	-0.059619	
5360.863994	-0.043389	
5360.865600	-0.037818	
5360.867173	-0.042922	
5360.868761	-0.034225	
5360.870361	-0.031743	
5360.871932	-0.035643	
5360.873556	-0.057480	
5360.875075	-0.044896	
5360.876750	-0.038040	
5360.878233	-0.049114	
5360.879944	-0.049738	
5360.881419	-0.029556	
5360.883136	-0.029850	
5360.884620	-0.038628	
5360.886333	-0.029874	
5360.887807	-0.019421	
5360.889494	-0.039820	
5360.890979	-0.046697	
5360.892655	-0.027389	
5360.894157	-0.040831	
5360.895812	-0.046753	
5360.897344	-0.027175	
5360.898980	-0.018865	
5360.900541	-0.037029	
5360.902146	-0.029226	
5360.903722	-0.015888	
5360.905297	-0.021749	
5360.906906	-0.038656	
5360.908442	-0.031558	
5360.910118	-0.034874	
5360.911590	-0.040847	
5360.913312	-0.035711	
5360.914783	-0.018470	
5360.916538	-0.013592	
5360.918009	-0.025504	
5360.919718	-0.015529	
5360.921203	-0.006760	
5360.922890	-0.022905	
5360.924372	-0.032565	
5360.926077	-0.016476	
5360.927571	-0.026909	
5360.929256	-0.030752	
5360.930761	-0.018780	
5360.932417	-0.004830	
5360.933954	-0.016617	
5360.935581	-0.005716	
5360.937147	-0.004649	
5360.938742	-0.011465	
5360.940345	-0.025499	
5360.941896	-0.012649	
5360.943522	-0.012214	
5360.945047	-0.025628	
5360.946706	-0.016593	
5360.948180	0.002401	
5360.949876	0.002501	
5360.951353	0.004955	
5360.953054	0.014824	
5360.954533	0.010461	
5360.956256	0.000237	
5360.957751	-0.001491	
5360.959459	0.010655	
5360.960949	0.001970	
5360.962620	-0.012117	
5360.964111	0.000262	
5360.965757	0.017632	
5360.967305	0.012383	
5360.968958	0.007658	
5360.970529	0.021543	
5360.972124	0.013680	
5360.973726	0.001692	
5360.975290	-0.002208	
5360.976901	0.012769	
5360.978444	0.001341	
5360.980102	0.002832	
5360.981579	0.025712	
5360.983280	0.018445	
5360.984759	0.012596	
5360.986485	0.034313	
5360.987965	0.034571	
5360.989698	0.016004	
5360.991181	0.002948	
5360.992895	0.019344	
5360.994374	0.013821	
5360.996087	0.003476	
5360.997567	0.030369	
5360.999257	0.037399	
5361.000762	0.022172	
5361.002421	0.026192	
5361.003963	0.041177	
5361.005574	0.029987	
5361.007157	0.010703	
5361.008746	0.021197	
5361.010356	0.028258	
5361.011934	0.019843	
5361.013546	0.013398	
5361.015087	0.029918	
5361.016741	0.033713	
5361.018229	0.033959	
5361.019944	0.047127	
5361.021415	0.041286	
5361.023141	0.012943	
5361.024619	0.021769	
5361.026334	0.034083	
5361.027813	0.017648	
5361.029523	0.025028	
5361.031006	0.035836	
5361.032691	0.046386	
5361.034187	0.039703	
5361.035868	0.047550	
5361.037396	0.050193	
5361.039040	0.033000	
5361.040581	0.023759	
5361.042266	0.040762	
5361.043828	0.033874	
5361.045519	0.027247	
5361.047085	0.041395	
5361.048747	0.055526	
5361.050325	0.057734	
5361.051967	0.054954	
5361.053577	0.069613	
5361.055216	0.054930	
5361.056818	0.039916	
5361.058455	0.045862	
5361.060097	0.038313	
5361.061689	0.035433	
5361.063349	0.041141	
5361.064920	0.051498	
5361.066615	0.054072	
5361.068184	0.053226	
5361.069887	0.068256	
5361.071447	0.063905	
5361.073139	0.055824	
5361.074705	0.043933	
5361.076425	0.060437	
5361.077979	0.051155	
5361.079689	0.039771	
5361.081185	0.070608	
5361.082959	0.064513	
5361.084441	0.048606	
5361.086209	0.074097	
5361.087704	0.077964	
5361.089488	0.064135	
5361.090968	0.061150	
5361.092743	0.071869	
5361.094226	0.063027	
5361.095991	0.051578	
5361.097488	0.073726	
5361.099231	0.090335	
5361.100740	0.074068	
5361.102491	0.087181	
5361.104010	0.084671	
5361.105746	0.089001	
5361.107273	0.070282	
5361.108976	0.087189	
5361.110518	0.086383	
5361.112225	0.071519	
5361.113793	0.089811	
5361.115485	0.102911	
5361.117069	0.092309	
5361.118737	0.096921	
5361.120315	0.109135	
5361.121959	0.093952	
5361.123533	0.075132	
5361.125186	0.090395	
5361.126815	0.092961	
5361.128424	0.085255	
5361.130101	0.095958	
5361.131701	0.114525	
5361.133382	0.102722	
5361.134989	0.108450	
5361.136639	0.108873	
5361.138221	0.115685	
5361.139912	0.094202	
5361.141483	0.105896	
5361.143183	0.113759	
5361.144733	0.105614	
5361.146427	0.103967	
5361.147953	0.116861	
5361.149662	0.127456	
5361.151176	0.118924	
5361.152957	0.135218	
5361.154440	0.135484	
5361.156231	0.110855	
5361.157707	0.108386	
5361.159489	0.125861	
5361.160966	0.114017	
5361.162739	0.111359	
5361.164220	0.126521	
5361.165998	0.137954	
5361.167497	0.123782	
5361.169258	0.138449	
5361.170766	0.149366	
5361.172512	0.131621	
5361.174024	0.122461	
5361.175736	0.137535	
5361.177273	0.126521	
5361.178994	0.125764	
5361.180540	0.137305	
5361.182238	0.147324	
5361.183788	0.134683	
5361.185449	0.149881	
5361.187026	0.151980	
5361.188686	0.139940	
5361.190276	0.120608	
5361.191927	0.141954	
5361.193540	0.134244	
5361.195165	0.129986	
5361.196798	0.142437	
5361.198421	0.157870	
5361.200057	0.148862	
5361.201662	0.146276	
5361.203337	0.153245	
5361.204905	0.157801	
5361.206593	0.132310	
5361.208176	0.139682	
5361.209867	0.146981	
5361.211434	0.136302	
5361.213097	0.125969	
5361.214651	0.150341	
5361.216359	0.152286	
5361.217868	0.143847	
5361.219611	0.156979	
5361.221090	0.157535	
5361.222880	0.140689	
5361.224360	0.130352	
5361.226128	0.146453	
5361.227608	0.122215	
5361.229389	0.127528	
5361.230872	0.143444	
5361.232659	0.145031	
5361.234144	0.133986	
5361.235898	0.142224	
5361.237407	0.145950	
5361.239147	0.126606	
5361.240673	0.114328	
5361.242428	0.126130	
5361.243963	0.110883	
5361.245683	0.095060	
5361.247231	0.106774	
5361.248923	0.120157	
5361.250466	0.105924	
5361.252153	0.099165	
5361.253711	0.096861	
5361.255384	0.092655	
5361.256976	0.065798	
5361.258607	0.069279	
5361.260211	0.054733	
5361.261845	0.039260	
5361.263451	0.036931	
5361.265067	0.043578	
5361.266754	0.023098	
